Seconds,Date_Time,CO2ppm,WVppt,RefBP,DegC1,DegC2,Volts_6,FRB_mlmin,FRC_mlmin,Chamber,TempC,RH_pct,Light_Lux,BP_kPa,Act_1,Act_2,Act_3,Act_4,Act_5,Act_6,Act_7,Act_8,Act_9,Act_10,Act_11,Act_12,Act_13,Act_14,Act_15,Act_16,c_FRC_mlmin,c_CO2ppm,CO2_mlmin,FlyChamber1,FlyChamber2,FlyChamber3,FlyChamber4,FlyChamber5,FlyChamber6,FlyChamber7,FlyChamber8,FlyChamber9,FlyChamber10,FlyChamber11,FlyChamber12,FlyChamber13,FlyChamber14,FlyChamber15,FlyChamber16,CO2_mlminFly1,CO2_mlminFly2,CO2_mlminFly3,CO2_mlminFly4,CO2_mlminFly5,CO2_mlminFly6,CO2_mlminFly7,CO2_mlminFly8,CO2_mlminFly9,CO2_mlminFly10,CO2_mlminFly11,CO2_mlminFly12,CO2_mlminFly13,CO2_mlminFly14,CO2_mlminFly15,CO2_mlminFly16
2008,62646.5,-1.154,25.031,96.2267,30.1482,29.1609,2.503,24.84,25.71,14,23.61,33.52,4.49,101.773,0,0.06,0,0.01,7.18,2.03,7.28,0,0.1,0,30.67,0.23,0.01,17.42,8.63,1.84,25.86061,6.477807E-06,1.675201E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.675201E-04,0,0
2009,62646.5,-1.0434,25.0434,96.2264,30.1547,29.1622,2.5048,25.07,25.97,14,23.61,33.52,4.49,101.773,0,0.02,0,0.01,5.56,0.86,7.57,0,0.06,0,17.25,0.13,0.01,12.05,4.86,3.17,25.8911,6.392792E-06,1.655165E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.655165E-04,0,0
2010,62646.5,-0.9761,25.0323,96.2247,30.1548,29.1591,2.5042,24.92,25.79,14,23.61,33.49,4.49,101.773,0,0.02,0,0,4.17,0.64,7.93,0,0.03,0,9.71,9.82,0,6.78,5.73,3.28,25.92165,6.32081E-06,1.638458E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.638458E-04,0,0
2011,62646.5,-0.9105,25.0325,96.2321,30.1537,29.1624,2.5026,25.02,25.99,14,23.61,33.49,4.49,101.773,0,0.01,0,0,2.35,0.36,6.15,0,0.02,0,5.46,10.4,0,3.81,8.1,1.85,25.93334,6.253776E-06,1.621813E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.621813E-04,0,0
2012,62646.5,-0.8525,25.0323,96.2301,30.1464,29.1619,2.5028,25.02,25.88,14,23.61,33.49,4.54,101.773,0,0,0,0,1.32,0.2,3.46,0,1.14,0,3.07,15.79,0,2.14,5.68,1.04,25.95863,6.197304E-06,1.608735E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608735E-04,0,0
2013,62646.5,-0.7877,25.0371,96.2317,30.1642,29.1611,2.5034,25.08,26.06,14,23.61,33.49,4.49,101.773,0,0,0,0,4.49,0.11,5.7,0,2.14,0,3.23,28.94,0,1.21,4.7,6.58,25.95549,6.156298E-06,1.597897E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.597897E-04,0,0
2014,62646.5,-0.718,25.032,96.2306,30.1585,29.1614,2.5028,25.11,26.08,14,23.61,33.49,4.49,101.773,0,0,0,0,5.15,0.06,4.33,0,1.2,0,9.69,20.22,0,0.68,3.77,9.33,25.94783,6.125028E-06,1.589312E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.589312E-04,0,0
2015,62646.5,-0.6635,25.0365,96.228,30.1455,29.1632,2.503,25.04,25.97,14,23.61,33.49,4.67,101.773,0,0,0,1.5,2.9,0.04,2.43,0,2.18,0,5.45,14,0,0.38,2.12,35.62,25.97726,6.085078E-06,1.580737E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.580737E-04,0,0
2016,62646.5,-0.6271,25.0326,96.2263,30.1471,29.158,2.5032,24.98,25.94,14,23.61,33.49,4.49,101.773,0,0,0,0.84,3.88,0.02,4.74,0,2.91,0,16.94,9.37,0,0.21,1.19,20.04,25.96402,6.052418E-06,1.571451E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571451E-04,0,0
2017,62646.5,-0.6022,25.0352,96.2311,30.1467,29.1504,2.5044,24.9,25.87,14,23.61,33.49,4.85,101.773,0,0,0,0.47,10.62,0.01,4.36,0,1.64,0,18.72,11.84,0,0.12,2.17,11.27,25.98039,6.034065E-06,1.567673E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567673E-04,0,0
2018,62646.5,-0.566,25.0232,96.2315,30.143,29.1609,2.5029,25.02,25.95,14,23.61,33.49,4.49,101.773,0,0,0,1.04,13.43,0.01,2.45,0,0.92,0,14.28,15.09,0,0.07,2.72,11.78,25.95498,6.000417E-06,1.557407E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557407E-04,0,0
2019,62646.5,-0.5558,25.0283,96.2311,30.1469,29.1546,2.5029,24.94,25.87,14,23.61,33.49,4.49,101.773,0,0,0,0.59,18.33,11.63,1.38,0,0.52,0,12.53,20.3,0,0.04,1.53,20.87,25.96043,5.957694E-06,1.546643E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.546643E-04,0,0
2020,62646.5,-0.5344,25.0374,96.2259,30.1456,29.1572,2.5035,25.04,25.98,14,23.61,33.49,4.49,101.773,0,0,0,0.44,13.5,6.54,1.9,0,0.29,0,25.99,31.11,0,0.02,0.86,38.18,25.94391,5.903459E-06,1.531588E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.531588E-04,0,0
2021,62646.5,-0.5273,25.0296,96.2276,30.1469,29.1603,2.5048,25.1,26.1,14,23.61,33.49,4.54,101.773,0,0,0,0.25,9.09,3.68,10.07,0,0.16,0,19.12,17.5,0,0.01,0.48,23.73,25.93125,5.839138E-06,1.514161E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.514161E-04,0,0
2022,62646.5,-0.5197,25.031,96.2284,30.1499,29.1702,2.5035,24.92,25.9,14,23.61,33.49,4.49,101.774,0,0,0,0.1,7.93,16.88,5.66,0,0.09,0,12.25,27.84,0,0.01,0.27,13.35,25.93677,5.765276E-06,1.495326E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495326E-04,0,0
2023,62646.5,-0.5347,25.0362,96.228,30.1509,29.165,2.5046,25,25.97,14,23.61,33.49,4.58,101.774,0,0,0,0.06,3.34,20.95,3.19,0,0.05,0,10.27,17.91,0,0,0.15,10.51,25.94041,5.691535E-06,1.476407E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.476407E-04,0,0
2024,62646.5,-0.5427,25.0315,96.2241,30.1534,29.1683,2.5037,24.98,25.84,14,23.61,33.49,4.49,101.774,0,0,0,0.03,1.88,20.21,1.79,0,0.03,0,7.28,17.39,0,0,0.09,24.29,25.9439,5.624634E-06,1.459249E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.459249E-04,0,0
2025,62646.5,-0.5676,25.0293,96.229,30.1588,29.168,2.5062,25.09,26,14,23.61,33.49,4.49,101.774,0,0,0,0.02,2.91,17.56,4.95,0,0.02,0,32.97,20.28,0,1.5,0.05,22.85,25.93669,5.543835E-06,1.437887E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.437887E-04,0,0
2026,62646.5,-0.5837,25.0395,96.2321,30.1647,29.1627,2.5052,24.93,25.83,14,23.61,33.49,4.53,101.774,0,0,0,0.01,13.07,12.13,2.78,0,0.01,0,30.73,20.41,0,0.84,0.03,34.6,25.92889,5.474805E-06,1.419556E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.419556E-04,0,0
2027,62646.5,-0.6221,25.0281,96.233,30.1705,29.1618,2.5037,25,25.85,14,23.61,33.49,4.49,101.774,0,0,0,0.01,14.05,16.38,1.56,0,0.01,3,27.79,17.1,0,0.47,0.02,24.71,25.90502,5.421355E-06,1.404403E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.404403E-04,0,0
2028,62646.5,-0.6874,25.0459,96.2327,30.1659,29.1545,2.5033,25.05,25.99,14,23.61,33.49,4.49,101.774,0,0,0,1.5,13.71,6.91,0.66,0,0,3.38,17.32,23.5,0,0.27,0.01,16.15,25.89315,5.371196E-06,1.390772E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.390772E-04,0,0
2029,62646.5,-0.7404,25.0381,96.2336,30.1632,29.1565,2.5032,25.02,25.93,14,23.61,33.49,4.58,101.773,0,0,0,3.1,11.65,3.89,0.5,0,1.5,1.9,16.87,32.9,0,0.15,0,12.46,25.87233,5.343889E-06,1.382589E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.382589E-04,0,0
2030,62646.5,-0.7967,25.0414,96.2328,30.1569,29.1618,2.5036,24.94,25.88,15,23.61,33.49,4.49,101.773,0,0,0,1.74,10.3,2.92,0.28,0,4.78,1.07,17.17,23.57,0,0.08,0,12.45,25.84554,5.343059E-06,1.380942E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.380942E-04,0
2031,62646.5,-0.8632,25.0323,96.2311,30.1582,29.1596,2.5036,25.01,25.82,15,23.61,33.49,4.53,101.773,0,0,0,0.98,7.48,5.39,0.16,0,4.19,1.73,23.91,21.88,0,0.05,0,24.06,25.81307,5.344151E-06,1.379489E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.379489E-04,0
2032,62646.5,-0.918,25.0344,96.2309,30.1717,29.1608,2.5035,25.03,25.76,15,23.61,33.49,3.99,101.773,0,0,0,0.55,6.83,4.62,0.09,0,2.36,3.22,32.57,29.37,0,0.03,0,24.22,25.77875,5.337717E-06,1.375997E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375997E-04,0
2033,62646.5,-0.9861,25.0317,96.2297,30.1704,29.1692,2.5032,25.05,25.74,15,23.61,33.49,4.49,101.773,0,0,0,0.31,7.97,2.6,25.54,0,0.99,4.81,18.32,24.4,0,0.02,0,26.94,25.75728,5.337883E-06,1.374894E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.374894E-04,0
2034,62646.5,-1.0363,25.0307,96.2339,30.171,29.1691,2.5031,25,25.71,15,23.61,33.49,4.7,101.772,0,0,0,0.17,14.05,1.46,35.74,0,0.75,2.71,10.31,42.6,0,0.01,0,18.15,25.72591,5.31839E-06,1.368204E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.368204E-04,0
2035,62646.5,-1.0878,25.0424,96.2276,30.1711,29.169,2.5031,24.9,25.57,15,23.61,33.49,4.53,101.772,0,0,0,0.1,18.4,0.82,20.1,0,0.42,1.52,5.8,26.21,0,0,0,13.02,25.69409,5.289925E-06,1.359198E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.359198E-04,0
2036,62646.5,-1.128,25.0415,96.225,30.171,29.1717,2.5033,25.08,25.77,15,23.61,33.49,4.85,101.772,0,0,0,0.06,14.85,0.46,11.31,0,3.99,3.86,11.14,14.74,0,0,0,11.83,25.69168,5.24327E-06,1.347084E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.347084E-04,0
2037,62646.5,-1.1686,25.0452,96.2302,30.1662,29.1707,2.5032,24.98,25.65,15,23.61,33.44,4.49,101.772,0,0,0,0.03,12.48,0.26,6.36,0,4.21,2.75,20.33,8.29,0,0,0,10.96,25.70178,5.165857E-06,1.327717E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.327717E-04,0
2038,62646.5,-1.2231,25.0373,96.2276,30.1614,29.1703,2.504,25.08,25.78,15,23.61,33.41,4.85,101.772,0,0,0,0.02,9.27,0.15,3.58,0,3.49,11.06,19.68,4.67,0,0,0,18.54,25.70157,5.086806E-06,1.307389E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.307389E-04,0
2039,62646.5,-1.2597,25.0166,96.2246,30.1701,29.1607,2.5023,25.01,25.68,15,23.61,33.41,4.49,101.772,0,0,0,6.76,5.21,0.08,2.01,0,2.62,18.6,17.26,2.62,0,0,0,20.37,25.70908,5.005211E-06,1.286794E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286794E-04,0
2040,62646.5,-1.3138,25.0243,96.2249,30.1642,29.162,2.5029,25.06,25.74,15,23.61,33.41,4.49,101.772,0,0,0,10.55,2.93,0.05,9.76,0,1.11,28.28,18.71,1.48,0,0,0,12.58,25.71871,4.919153E-06,1.265142E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.265142E-04,0
2041,62646.5,-1.3545,25.0312,96.2286,30.1654,29.1619,2.5029,24.98,25.72,15,23.62,33.41,4.67,101.771,0,0,0,9.31,13.84,0.03,8.68,0,0.62,21.21,18.4,3.08,0,0,0,15.89,25.73044,4.835685E-06,1.244243E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.244243E-04,0
2042,62646.5,-1.3957,25.036,96.2284,30.1606,29.1681,2.5038,25.12,25.77,15,23.62,33.41,4.49,101.772,0,0,0,6.74,15.66,2.26,9.19,0,0.35,11.93,30.41,2.86,0,0,0,15.13,25.71031,4.768549E-06,1.226009E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226009E-04,0
2043,62646.5,-1.4297,25.0369,96.229,30.1579,29.1671,2.5013,25.05,25.71,15,23.62,33.41,4.49,101.772,0,0,0,12.6,16.68,1.27,10.61,0,1.32,6.71,32.11,6.48,0,0,0,13.57,25.69389,4.727895E-06,1.21478E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21478E-04,0
2044,62646.5,-1.4984,25.0281,96.2278,30.1623,29.1636,2.5025,24.93,25.61,15,23.62,33.41,4.49,101.772,0,0,0,7.09,11.63,0.72,7.65,0,0.74,2.83,18.04,9.83,0,0,3,8.76,25.69685,4.669229E-06,1.199845E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.199845E-04,0
2045,62646.5,-1.5618,25.0355,96.2327,30.1583,29.1665,2.5034,25,25.74,15,23.62,33.4,4.51,101.771,0,2.25,0,3.99,6.54,0.4,8.06,0,0.42,4.59,21.96,10.2,0,0,2.95,3.69,25.6752,4.560339E-06,1.170876E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.170876E-04,0
2046,62646.5,-1.6289,25.0345,96.2242,30.157,29.1609,2.5034,24.97,25.69,15,23.62,33.4,4.49,101.771,0,1.27,0,2.24,11.18,1.35,7.91,0,0.24,5.96,16.47,9.15,0,0,3.71,2.77,25.68291,4.443442E-06,1.141206E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.141206E-04,0
2047,62646.5,-1.6898,25.0375,96.2307,30.1618,29.159,2.5016,24.94,25.63,15,23.62,33.4,4.9,101.771,0,1.84,0,1.26,10.79,0.76,6.13,0,0.13,3.35,6.95,5.14,0,0,3.21,1.56,25.687,4.318144E-06,1.109202E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.109202E-04,0
2048,62646.5,-1.7547,25.032,96.2263,30.1545,29.1607,2.5028,24.89,25.55,15,23.62,33.4,4.49,101.771,0,1.03,0,0.71,9.44,0.43,30.08,0,0.07,1.89,5.21,2.89,0,0,1.81,0.88,25.68806,4.16683E-06,1.070378E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070378E-04,0
2049,62646.5,-1.8146,25.0251,96.2265,30.1473,29.1617,2.5031,25.13,25.86,15,23.62,33.4,4.65,101.771,0,2.08,0,0.4,8.31,0.24,19.54,0,0.04,1.06,28.31,1.22,0,2.81,2.14,8.37,25.69518,4.031627E-06,1.035934E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035934E-04,0
2050,62646.5,-1.8575,25.0265,96.2287,30.1454,29.1594,2.5032,25,25.7,15,23.62,33.4,4.49,101.771,0,1.17,0,0.22,11.43,1.82,10.99,0,0.02,0.6,23.24,2.94,0,4.39,1.2,11.83,25.71904,3.908528E-06,1.005236E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.005236E-04,0
2051,62646.5,-1.9133,25.0292,96.2327,30.1617,29.1579,2.5032,24.93,25.68,15,23.62,33.4,4.53,101.771,0,0.66,0,0.13,17.68,4.4,6.18,0,0.01,0.34,16.45,2.2,0,2.47,2.18,6.66,25.73453,3.77065E-06,9.703587E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.703587E-05,0
2052,62646.5,-1.9469,25.026,96.2311,30.1557,29.1551,2.5032,25.11,25.84,15,23.62,33.4,4.53,101.771,0,0.37,0,0.07,11.44,2.48,17.17,0,0.01,0.19,28.94,3.93,0,6.64,2.35,7.49,25.74082,3.674264E-06,9.457858E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.457858E-05,0
2053,62646.5,-1.9661,25.0306,96.2346,30.1528,29.1529,2.5029,25.04,25.74,15,23.62,33.4,4.86,101.772,0,0.21,0,0.04,17.5,4.2,11.16,0,0,0.11,37.28,5.95,0,5.99,1.32,8.72,25.7617,3.605709E-06,9.28892E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28892E-05,0
2054,62646.5,-1.9966,25.0338,96.2314,30.1462,29.1652,2.503,24.93,25.69,15,23.62,33.4,4.51,101.772,0,0.12,0,0.02,19.41,4.62,12.65,0,0,0.06,30.34,2.51,0,2.53,0.74,4.9,25.76563,3.556503E-06,9.163553E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.163553E-05,0
2055,62646.5,-2.0207,25.0405,96.231,30.145,29.1632,2.5036,25.09,25.8,15,23.62,33.4,4.85,101.772,0,1.19,0,0.01,12.04,2.6,12.18,0,0,0.03,19.32,1.41,0,1.89,0.42,4.26,25.7557,3.552362E-06,9.149357E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.149357E-05,0
2056,62646.5,-2.041,25.0383,96.2268,30.1463,29.1569,2.5034,24.99,25.78,15,23.61,33.4,4.49,101.772,0,0.67,0,0.01,6.77,1.46,8.35,0,0,2.27,13.12,0.79,0,1.07,23.49,2.39,25.72328,3.583524E-06,9.217999E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.217999E-05,0
2057,62646.5,-2.0761,25.0311,96.226,30.1443,29.1553,2.5032,24.94,25.7,15,23.61,33.4,4.85,101.772,0,0.38,0,0,14.5,2.32,4.7,0,0,2.96,41.5,1.95,0,0.6,23.9,17.1,25.71748,3.616401E-06,9.300473E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.300473E-05,0
2058,62646.5,-2.1177,25.0363,96.2273,30.1605,29.155,2.5034,24.98,25.74,15,23.61,33.4,4.49,101.772,0,0.21,0,0,10.4,1.31,2.64,0,0,1.67,28.6,6.53,0,0.25,27,13.49,25.71059,3.623324E-06,9.315778E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.315778E-05,0
2059,62646.5,-2.1577,25.043,96.2311,30.1517,29.1516,2.503,24.91,25.69,15,23.61,33.4,4.49,101.772,0,0.12,0,0,9.6,0.73,8.05,0,0,0.94,18.33,5.92,0,0.14,24.75,28.12,25.69222,3.613175E-06,9.283047E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.283047E-05,0
2060,62646.5,-2.2144,25.0472,96.228,30.1485,29.1528,2.5043,24.93,25.6,15,23.61,33.4,4.49,101.772,0,0.07,0,0,6.9,0.41,4.53,0,0,4.28,10.31,3.33,0,0.11,13.92,21.26,25.68653,3.602197E-06,9.252795E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.252795E-05,0
2061,62646.5,-2.2902,25.0426,96.2292,30.15,29.1572,2.5037,24.93,25.66,15,23.61,33.4,4.49,101.771,0,0.04,0,0,22.82,0.23,4.8,0,0,5.22,8.05,1.87,0,0.06,17.39,16.08,25.67467,3.577301E-06,9.184601E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.184601E-05,0
2062,62646.5,-2.3368,25.0468,96.2302,30.1509,29.1764,2.5039,24.95,25.67,15,23.61,33.4,4.65,101.771,0,0.02,0,2.63,12.84,2.38,5.89,0,0,2.94,4.53,1.05,0,0.03,12.41,12.23,25.67008,3.552412E-06,9.119072E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.119072E-05,0
2063,62646.5,-2.432,25.0442,96.2346,30.1562,29.1668,2.5037,24.98,25.71,15,23.61,33.4,4.49,101.771,0,0.01,0,2.37,8.04,3.59,4.44,0,0,9.15,2.55,0.59,0,0.01,5.24,10.32,25.68644,3.539322E-06,9.091259E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.091259E-05,0
2064,62646.5,-2.4817,25.0386,96.235,30.1693,29.1688,2.5037,24.95,25.76,15,23.61,33.39,4.86,101.771,0,0.01,0,1.78,9.03,5.77,2.5,0,0,13.02,1.43,0.33,1.5,0.01,2.94,9.99,25.7008,3.527158E-06,9.065078E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.065078E-05,0
2065,62646.5,-2.528,25.042,96.2321,30.1649,29.1714,2.5038,24.88,25.64,15,23.61,33.39,4.49,101.772,0,0,0,1,9.02,7.75,11.9,0,0,16.33,0.81,11.44,7.97,0,1.66,9.93,25.70309,3.507348E-06,9.01497E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01497E-05,0
2066,62646.5,-2.5949,25.0383,96.2302,30.1684,29.1685,2.5014,24.98,25.68,15,23.61,33.39,4.58,101.772,0,0,0,0.56,5.07,6.61,23.76,0,0,21.37,4.95,13.93,17.79,0,1.24,7.84,25.72042,3.523976E-06,9.063812E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.063812E-05,0
2067,62646.5,-2.6684,25.0329,96.2317,30.1647,29.1631,2.5038,25.01,25.75,15,23.61,33.39,4.49,101.772,0,0,0,0.24,5.09,7.71,31.49,0,0,12.02,7.29,11.03,17.88,0,0.52,4.15,25.73319,3.559865E-06,9.160669E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.160669E-05,0
2068,62646.5,-2.7133,25.0324,96.2305,30.1584,29.16,2.5032,25.08,25.81,15,23.61,33.39,4.86,101.772,0,0,0,0.18,7.57,5.78,33.37,0,0,6.76,13.85,7.7,10.06,0,7.04,5.33,25.70287,3.624363E-06,9.315653E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.315653E-05,0
2069,62646.5,-2.7971,25.0369,96.2295,30.1644,29.1623,2.5031,25.03,25.73,15,23.61,33.39,4.49,101.772,0,0,0,3.85,8.76,3.25,26.27,0,0,9.24,14.54,4.33,9.6,0,8.84,4,25.69655,3.725461E-06,9.573151E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.573151E-05,0
2070,62646.5,-2.9052,25.037,96.2252,30.162,29.1643,2.5032,24.93,25.64,15,23.61,33.39,4.74,101.772,0,0,0,7.04,8.68,8.77,21.71,0,0,6.32,20.18,2.44,8.4,3,7.78,15.84,25.69643,3.82698E-06,9.833973E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.833973E-05,0
2071,62646.5,-3.0812,25.0394,96.2323,30.1557,29.1512,2.5035,24.94,25.66,15,23.62,33.39,4.49,101.772,0,0,0,3.07,4.71,4.46,28.55,0,0,25.9,11.45,1.4,7.86,3.48,6.26,19.22,25.69878,3.946774E-06,1.014273E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014273E-04,0
2072,62646.5,-3.1934,25.061,96.2312,30.1584,29.153,2.5041,24.99,25.72,15,23.62,33.39,4.51,101.772,0,0,0,1.73,6.03,7.76,20.56,0,0,14.57,6.44,8.1,4.42,3.08,3.52,20.18,25.69064,4.085943E-06,1.049705E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.049705E-04,0
